Site_Location,Date,Quadrat_nb,AG_DW_g,BG_DW_g,AG_BG_ratio
L3F,2018-05-10,1,1.6343,6.9282,0.235890996
L3F,2018-05-10,2,0.4441,3.246,0.136814541
L3F,2018-05-10,3,1.7228,4.9867,0.345478974
L3F,2018-05-10,5,0.7835,5.3256,0.147119573
L3F,2018-05-10,6,1.2295,4.1093,0.299199377
L3F,2018-05-10,7,2.5531,10.624,0.240314383
PH,2018-05-14,1,0.4376,4.6034,0.095060173
PH,2018-05-14,2,0.0531,3.6881,0.014397657
PH,2018-05-14,3,0.6634,4.6892,0.141474025
PH,2018-05-14,4,1.3346,6.016,0.221841755
PH,2018-05-14,5,1.152,2.7288,0.422163588
PH,2018-05-14,6,0.3485,6.2237,0.05599563
Sambro Shallow,2018-05-17,1,4.5359,12.525,0.362147705
Sambro Shallow,2018-05-17,2,1.6253,5.5723,0.291674892
Sambro Shallow,2018-05-17,3,1.1269,20.5217,0.054912605
Sambro Shallow,2018-05-17,4,1.937,8.5039,0.227777843
Sambro Shallow,2018-05-17,5,3.5661,11.89,0.299924306
Sambro Shallow,2018-05-17,6,1.5572,17.8444,0.087265473
Sambro Deep,2018-05-17,1,1.6212,3.8159,0.424853901
Sambro Deep,2018-05-17,2,0.8131,2.4318,0.334361378
Sambro Deep,2018-05-17,3,0.6971,1.954,0.356755374
Sambro Deep,2018-05-17,4,0.8802,3.6504,0.24112426
Sambro Deep,2018-05-17,5,1.1993,3.1013,0.3867088
Sambro Deep,2018-05-17,6,0.8466,3.5293,0.239877596
TH Shallow,2018-05-22,1,1.0798,4.6429,0.232570161
TH Shallow,2018-05-22,2,0.4047,5.3341,0.075870344
TH Shallow,2018-05-22,3,0.7682,4.8272,0.159139874
TH Shallow,2018-05-22,4,0.2775,12.1819,0.022779698
TH Shallow,2018-05-22,5,1.3141,6.165,0.213154907
TH Shallow,2018-05-22,6,0.935,5.2099,0.179466017
TH Deep,2018-05-22,1,0.71,2.3823,0.298031314
TH Deep,2018-05-22,2,1.0499,3.1189,0.336625092
TH Deep,2018-05-22,3,0.6666,5.2424,0.127155501
TH Deep,2018-05-22,4,0.3189,0.9787,0.325840401
TH Deep,2018-05-22,5,0.3921,3.2536,0.120512663
TH Deep,2018-05-22,6,0.6238,5.0163,0.124354604
PH,2018-06-11,1,1.8059,2.5692,0.702903628
PH,2018-06-11,2,1.8106,1.6998,1.065184139
PH,2018-06-11,3,0.7745,1.0819,0.715870228
PH,2018-06-11,4,1.0051,2.8535,0.352234098
PH,2018-06-11,5,1.4229,2.9675,0.479494524
PH,2018-06-11,6,1.1498,1.9114,0.601548603
L3F,2018-06-12,1,1.642,2.6288,0.624619598
L3F,2018-06-12,2,7.3616,2.0137,3.655758057
L3F,2018-06-12,3,0.9301,1.2031,0.773086194
L3F,2018-06-12,4,3.5342,3.4964,1.01081112
L3F,2018-06-12,5,2.3161,4.0702,0.569038376
L3F,2018-06-12,6,0.9517,4.5324,0.209977054
TH Deep,2018-06-19,1,0.4384,3.1592,0.138769309
TH Deep,2018-06-19,2,1.0195,3.7794,0.269751812
TH Deep,2018-06-19,3,0.9378,4.8435,0.193620316
TH Deep,2018-06-19,4,0.2277,4.962,0.045888755
TH Deep,2018-06-19,5,0.7161,1.9546,0.36636652
TH Deep,2018-06-19,6,1.5622,3.308,0.472249093
TH Shallow,2018-06-19,1,1.2965,10.0927,0.128459183
TH Shallow,2018-06-19,2,0.7558,11.325,0.066737307
TH Shallow,2018-06-19,3,0.9416,6.8142,0.138182032
TH Shallow,2018-06-19,4,1.7567,10.1869,0.172446966
TH Shallow,2018-06-19,5,0.9812,10.6768,0.091900195
TH Shallow,2018-06-19,6,0.2675,6.6431,0.040267345
Sambro Deep,2018-06-20,1,1.161,3.9314,0.295314646
Sambro Deep,2018-06-20,2,1.2521,2.0283,0.617314993
Sambro Deep,2018-06-20,3,5.0722,5.8872,0.861564071
Sambro Deep,2018-06-20,4,1.127,2.9013,0.388446558
Sambro Deep,2018-06-20,5,2.7868,4.4534,0.625769075
Sambro Deep,2018-06-20,6,1.1701,5.2813,0.221555299
Sambro Shallow,2018-06-20,1,0.8346,5.2199,0.15988812
Sambro Shallow,2018-06-20,2,1.4564,8.3624,0.174160528
Sambro Shallow,2018-06-20,3,0.3464,6.2695,0.055251615
Sambro Shallow,2018-06-20,4,1.8674,9.7587,0.191357455
Sambro Shallow,2018-06-20,5,0.8754,11.7834,0.074290952
Sambro Shallow,2018-06-20,6,2.0491,17.3441,0.118143922
L3F,2018-07-09,1,16.0633,10.429,1.54025314
L3F,2018-07-09,2,5.1398,3.1701,1.621336866
L3F,2018-07-09,3,3.4459,2.2285,1.54628674
L3F,2018-07-09,4,5.8077,5.6828,1.021978602
L3F,2018-07-09,5,4.5117,5.4734,0.824295685
L3F,2018-07-09,6,3.6348,7.1318,0.509660955
TH Deep,2018-07-10,1,0.5802,1.7665,0.32844608
TH Deep,2018-07-10,2,0.247,0.3124,0.790653009
TH Deep,2018-07-10,3,0.3806,0.6177,0.61615671
TH Deep,2018-07-10,4,0.3295,0.592,0.556587838
TH Deep,2018-07-10,5,0.3166,1.1315,0.279805568
TH Deep,2018-07-10,6,0.2015,0.5781,0.348555613
TH Shallow,2018-07-10,1,0.204,0.3151,0.64741352
TH Shallow,2018-07-10,2,0.0585,1.2326,0.047460652
TH Shallow,2018-07-10,3,NA,0.059,NA
TH Shallow,2018-07-10,4,0.0705,0.1673,0.421398685
TH Shallow,2018-07-10,5,NA,1.3661,NA
TH Shallow,2018-07-10,6,2.4263,1.9758,1.228008908
PH,2018-07-12,1,2.8019,2.6423,1.060401923
PH,2018-07-12,2,1.413,1.0437,1.35383731
PH,2018-07-12,3,0.4886,0.6912,0.706886574
PH,2018-07-12,4,3.2449,2.7054,1.199415983
PH,2018-07-12,5,1.1752,1.8825,0.624276228
PH,2018-07-12,6,1.2323,2.108,0.584582543
Sambro Deep,2018-07-16,1,1.1169,3.9388,0.283563522
Sambro Deep,2018-07-16,2,2.4603,3.9856,0.61729727
Sambro Deep,2018-07-16,3,2.0775,2.3778,0.873706788
Sambro Deep,2018-07-16,4,1.3393,0.7436,1.801102743
Sambro Deep,2018-07-16,5,2.362,1.9964,1.183129633
Sambro Deep,2018-07-16,6,1.3498,2.4068,0.560827655
Sambro Shallow,2018-07-16,1,1.4026,1.0132,1.384326885
Sambro Shallow,2018-07-16,2,1.2731,2.3722,0.536674817
Sambro Shallow,2018-07-16,3,1.6579,1.9099,0.868055919
Sambro Shallow,2018-07-16,4,1.1849,1.7398,0.681055294
Sambro Shallow,2018-07-16,5,2.7459,23.6914,0.115902817
Sambro Shallow,2018-07-16,6,1.4744,8.6012,0.171417942
TH Shallow,2018-08-02,1,1.1113,3.8617,0.287774814
TH Shallow,2018-08-02,2,3.4528,7.6529,0.451175371
TH Shallow,2018-08-02,3,1.323,2.8621,0.462248
TH Shallow,2018-08-02,4,0.7174,2.2903,0.313234074
TH Shallow,2018-08-02,5,0.983,2.9129,0.337464383
TH Shallow,2018-08-02,6,0.4481,4.0022,0.11196342
TH Deep,2018-08-02,1,1.1776,5.6459,0.208576135
TH Deep,2018-08-02,2,0.5603,1.9103,0.293304717
TH Deep,2018-08-02,3,0.2295,2.9168,0.078682117
TH Deep,2018-08-02,4,0.481,2.8982,0.165965082
TH Deep,2018-08-02,5,0.9256,1.7574,0.526687151
TH Deep,2018-08-02,6,0.4132,2.2995,0.179691237
PH,2018-08-07,1,2.5463,2.537,1.003665747
PH,2018-08-07,2,2.5951,1.11,2.337927928
PH,2018-08-07,3,1.5938,0.2737,5.823164048
PH,2018-08-07,4,0.6303,0.3046,2.069271175
PH,2018-08-07,5,0.3205,0.1631,1.965052115
PH,2018-08-07,6,2.2298,0.7117,3.133061683
L3F,2018-08-08,1,1.0361,1.436,0.721518106
L3F,2018-08-08,2,0.0263,0.1143,0.230096238
L3F,2018-08-08,3,0.1343,0.1732,0.775404157
L3F,2018-08-08,4,0.0976,0.0401,2.433915212
L3F,2018-08-08,5,0.2911,0.1207,2.411764706
L3F,2018-08-08,6,0.6763,0.9317,0.725877428
Sambro Deep,2018-08-09,1,3.0949,4.6434,0.666515915
Sambro Deep,2018-08-09,2,2.2289,5.5071,0.404732073
Sambro Deep,2018-08-09,3,4.0131,3.6835,1.089480114
Sambro Deep,2018-08-09,4,4.0848,3.7148,1.099601594
Sambro Deep,2018-08-09,5,4.3575,5.1115,0.852489484
Sambro Deep,2018-08-09,6,3.0176,1.7246,1.74973907
Sambro Shallow,2018-08-09,1,1.6345,0.3216,5.082400498
Sambro Shallow,2018-08-09,2,1.5998,2.8621,0.558960204
Sambro Shallow,2018-08-09,3,2.7649,1.8598,1.486665233
Sambro Shallow,2018-08-09,4,2.9758,2.043,1.456583456
Sambro Shallow,2018-08-09,5,3.3295,1.71,1.947076023
Sambro Shallow,2018-08-09,6,3.7116,2.6978,1.375787679
PH,2018-09-04,1,NA,NA,NA
PH,2018-09-04,2,2.3046,1.0251,2.24817091
PH,2018-09-04,3,2.7395,0.5192,5.276386749
PH,2018-09-04,4,1.8776,1.5128,1.241142253
PH,2018-09-04,5,0.2626,0.2016,1.302579365
PH,2018-09-04,6,2.6375,0.7692,3.428887155
L3F,2018-09-05,1,0.8402,0.2475,3.394747475
L3F,2018-09-05,2,NA,NA,NA
L3F,2018-09-05,3,1.0667,0.7306,1.46003285
L3F,2018-09-05,4,0.7827,0.2829,2.766702015
L3F,2018-09-05,5,0.823,0.4523,1.819588769
L3F,2018-09-05,6,1.0463,0.5376,1.94624256
TH Shallow,2018-09-07,1,0.1921,1.1235,0.170983534
TH Shallow,2018-09-07,2,0.6543,1.5802,0.414061511
TH Shallow,2018-09-07,3,1.288,1.3148,0.979616672
TH Shallow,2018-09-07,4,1.9948,2.0356,0.97995677
TH Shallow,2018-09-07,5,0.8868,1.4898,0.595247684
TH Shallow,2018-09-07,6,0.1417,0.3222,0.439788951
TH Deep,2018-09-07,1,2.7257,0.5814,4.688166495
TH Deep,2018-09-07,2,0.8501,0.3377,2.517323068
TH Deep,2018-09-07,3,NA,NA,NA
TH Deep,2018-09-07,4,0.3588,0.499,0.719038076
TH Deep,2018-09-07,5,3.8869,1.3898,2.796733343
TH Deep,2018-09-07,6,1.186,1.2671,0.93599558
Sambro Deep,2018-09-17,1,0.2364,2.5993,0.090947563
Sambro Deep,2018-09-17,2,2.3518,2.8744,0.818188144
Sambro Deep,2018-09-17,3,2.5667,3.6833,0.696847935
Sambro Deep,2018-09-17,4,1.354,2.0449,0.662135068
Sambro Deep,2018-09-17,5,1.8978,5.5878,0.339632771
Sambro Deep,2018-09-17,6,0.2367,3.2451,0.072940741
Sambro Shallow,2018-09-17,1,0.4677,0.8738,0.535248341
Sambro Shallow,2018-09-17,2,0.7326,1.8108,0.404572565
Sambro Shallow,2018-09-17,3,0.8609,1.9562,0.440087926
Sambro Shallow,2018-09-17,4,0.8064,2.2912,0.351955307
Sambro Shallow,2018-09-17,5,1.2933,3.0706,0.421188041
Sambro Shallow,2018-09-17,6,0.3207,0.449,0.714253898
L3F,2018-10-15,1,0.804,0.9842,0.816907133
L3F,2018-10-15,2,0.0171,0.1375,0.124363636
L3F,2018-10-15,3,0.2191,0.3603,0.608104357
L3F,2018-10-15,4,0.3755,0.1607,2.336652147
L3F,2018-10-15,5,0.6681,0.6171,1.082644628
L3F,2018-10-15,6,0.5403,0.0501,10.78443114
PH,2018-10-23,1,2.1886,0.8268,2.647073053
PH,2018-10-23,2,2.0331,0.6625,3.068830189
PH,2018-10-23,3,2.048,1.0311,1.9862283
PH,2018-10-23,4,1.4718,0.3904,3.769979508
PH,2018-10-23,5,1.9573,0.6632,2.951296743
PH,2018-10-23,6,2.4562,0.7874,3.119380239
TH Shallow,2018-10-23,1,1.1651,1.85,0.629783784
TH Shallow,2018-10-23,2,0.4969,0.5775,0.8604329
TH Shallow,2018-10-23,3,0.4261,1.2594,0.338335715
TH Shallow,2018-10-23,4,0.9184,1.2506,0.734367504
TH Shallow,2018-10-23,5,0.6614,0.5258,1.257892735
TH Shallow,2018-10-23,6,1.0312,1.5653,0.658787453
TH Deep,2018-10-23,1,0.2841,0.3874,0.733350542
TH Deep,2018-10-23,2,0.235,NA,NA
TH Deep,2018-10-23,3,0.3252,NA,NA
TH Deep,2018-10-23,4,NA,NA,NA
TH Deep,2018-10-23,5,0.0727,NA,NA
TH Deep,2018-10-23,6,0.0467,NA,NA
Sambro Shallow,2018-10-29,1,0.6364,2.0869,0.304949926
Sambro Shallow,2018-10-29,2,3.928,3.766,1.043016463
Sambro Shallow,2018-10-29,3,4.9356,2.4811,1.989278949
Sambro Shallow,2018-10-29,4,1.8557,2.0585,0.901481661
Sambro Shallow,2018-10-29,5,1.7969,1.731,1.038070479
Sambro Shallow,2018-10-29,6,2.1431,2.3279,0.920615147
Sambro Deep,2018-10-29,1,1.0763,1.282,0.839547582
Sambro Deep,2018-10-29,2,1.9892,2.3118,0.860455057
Sambro Deep,2018-10-29,3,5.7391,2.7103,2.117514666
Sambro Deep,2018-10-29,4,4.0619,1.3765,2.950889938
Sambro Deep,2018-10-29,5,3.3438,1.399,2.390135811
Sambro Deep,2018-10-29,6,2.9651,1.3025,2.27646833
L3F,2018-11-28,1,0.1435,1.2035,0.119235563
L3F,2018-11-28,2,0.346,0.561,0.616755793
L3F,2018-11-28,3,0.0968,0.4363,0.221865689
L3F,2018-11-28,4,0.1197,0.42,0.285
L3F,2018-11-28,5,0.0193,0.1846,0.104550379
L3F,2018-11-28,6,0.0569,0.5635,0.100976043
PH,2018-12-06,1,1.2167,0.8315,1.46325917
PH,2018-12-06,2,1.13,1.1297,1.000265557
PH,2018-12-06,3,0.9015,0.7696,1.171387734
PH,2018-12-06,4,0.9668,1.0527,0.918400304
PH,2018-12-06,5,0.4152,0.9959,0.416909328
PH,2018-12-06,6,1.0668,0.9346,1.141450888
TH Shallow,2018-12-10,1,1.3312,1.6013,0.831324549
TH Shallow,2018-12-10,2,0.4413,0.4634,0.95230902
TH Shallow,2018-12-10,3,1.5592,2.2289,0.699537889
TH Shallow,2018-12-10,4,0.9866,1.6638,0.592979925
TH Shallow,2018-12-10,5,0.8868,1.0228,0.867031678
TH Shallow,2018-12-10,6,0.4127,0.4635,0.890399137
TH Deep,2018-12-10,1,1.0197,0.7205,1.415267176
TH Deep,2018-12-10,2,1.0279,0.48,2.141458333
TH Deep,2018-12-10,3,0.7071,0.6858,1.031058618
TH Deep,2018-12-10,4,1.304,0.7881,1.654612359
TH Deep,2018-12-10,5,0.4555,0.2678,1.700896191
TH Deep,2018-12-10,6,0.9865,0.4187,2.356102221
Sambro Deep,2018-12-11,1,0.0774,0.7606,0.101761767
Sambro Deep,2018-12-11,2,0.4276,0.5556,0.769618431
Sambro Deep,2018-12-11,3,0.297,0.4932,0.602189781
Sambro Deep,2018-12-11,4,0.4685,0.7315,0.640464798
Sambro Deep,2018-12-11,5,0.175,0.686,0.255102041
Sambro Deep,2018-12-11,6,0.1632,0.0397,4.110831234
Sambro Shallow,2018-12-11,1,0.6677,0.3685,1.811940299
Sambro Shallow,2018-12-11,2,0.25,1.9831,0.126065251
Sambro Shallow,2018-12-11,3,0.186,2.1052,0.088352651
Sambro Shallow,2018-12-11,4,0.3072,0.3106,0.989053445
Sambro Shallow,2018-12-11,5,0.4905,2.6639,0.184128533
Sambro Shallow,2018-12-11,6,0.0548,1.0466,0.052360023
Sambro Shallow,2018-12-11,7,0.1908,0.4917,0.388041489
Sambro Shallow,2018-12-11,8,0.263,1.8156,0.144855695
Sambro Shallow,2018-12-11,9,0.2171,0.1294,1.677743431
L3F,2019-04-05,1,0.2918,0.842,0.346555819
L3F,2019-04-05,2,0.2736,0.1625,1.683692308
L3F,2019-04-05,3,0.2744,0.4375,0.6272
L3F,2019-04-05,4,0.052,NA,NA
L3F,2019-04-05,5,0.1546,0.1054,1.466793169
L3F,2019-04-05,6,0.0952,0.0679,1.402061856
PH,2019-04-11,1,0.4057,0.5556,0.730201584
PH,2019-04-11,2,1.278,0.4823,2.649803027
PH,2019-04-11,3,0.2073,0.1766,1.173839185
PH,2019-04-11,4,0.2703,0.9246,0.292342635
PH,2019-04-11,5,0.4039,1.239,0.325988701
PH,2019-04-11,6,0.1102,0.2092,0.526768642
TH Shallow,2019-04-24,1,1.1291,2.4934,0.452835486
TH Shallow,2019-04-24,2,0.6906,1.3385,0.515950691
TH Shallow,2019-04-24,3,1.1405,1.4569,0.78282655
TH Shallow,2019-04-24,4,0.9968,2.176,0.458088235
TH Shallow,2019-04-24,5,1.064,2.0063,0.530329462
TH Shallow,2019-04-24,6,1.2511,1.6287,0.768158654
TH Deep,2019-04-24,1,0.4055,0.8607,0.471128152
TH Deep,2019-04-24,2,0.4692,1.8909,0.248135808
TH Deep,2019-04-24,3,0.6045,0.3272,1.847493888
TH Deep,2019-04-24,4,0.2972,0.8032,0.37001992
TH Deep,2019-04-24,5,0.7319,0.7137,1.025500911
TH Deep,2019-04-24,6,0.547,1.9308,0.283302258
Sambro Shallow,2019-04-26,1,1.7004,2.7781,0.612073
Sambro Shallow,2019-04-26,2,0.7344,1.4587,0.503461987
Sambro Shallow,2019-04-26,3,1.3298,1.0729,1.239444496
Sambro Shallow,2019-04-26,4,2.297,2.089,1.099569172
Sambro Shallow,2019-04-26,5,1.2436,1.8086,0.687603671
Sambro Shallow,2019-04-26,6,1.0176,1.1232,0.905982906
Sambro Deep,2019-04-26,1,0.4015,1.7988,0.223204358
Sambro Deep,2019-04-26,2,1.075,1.5032,0.715141032
Sambro Deep,2019-04-26,3,2.0178,2.4251,0.832048163
Sambro Deep,2019-04-26,4,1.4039,1.7744,0.791197024
Sambro Deep,2019-04-26,5,0.88,1.7077,0.515312994
Sambro Deep,2019-04-26,6,1.3765,1.3558,1.015267739
TH Deep,2019-06-24,1,0.4355,0.527,0.826375712
TH Deep,2019-06-24,2,0.2437,0.4163,0.585395148
TH Deep,2019-06-24,3,0.1844,0.4459,0.413545638
TH Deep,2019-06-24,4,1.6665,1.7638,0.944835015
TH Deep,2019-06-24,5,0.2207,0.8302,0.265839557
TH Deep,2019-06-24,6,0.5019,0.8582,0.584828711
TH Shallow,2019-06-24,1,3.3834,3.6251,0.933325977
TH Shallow,2019-06-24,2,1.6708,7.5481,0.221353718
TH Shallow,2019-06-24,3,0.4805,1.9068,0.251992868
TH Shallow,2019-06-24,4,0.6863,1.0706,0.641042406
TH Shallow,2019-06-24,5,0.9838,1.5656,0.628385284
TH Shallow,2019-06-24,6,1.4429,1.9368,0.744991739
L3F,2019-06-26,1,3.7336,1.5209,2.454862253
L3F,2019-06-26,2,4.6918,1.3866,3.383672292
L3F,2019-06-26,3,1.4051,0.1432,9.812150838
L3F,2019-06-26,4,2.3724,0.866,2.739491917
L3F,2019-06-26,5,1.1775,0.4531,2.59876407
L3F,2019-06-26,6,5.9706,1.7849,3.345061348
Sambro Shallow,2019-07-04,1,1.3145,1.8174,0.723286013
Sambro Shallow,2019-07-04,2,3.9886,4.0308,0.989530614
Sambro Shallow,2019-07-04,3,1.8092,4.025,0.449490683
Sambro Shallow,2019-07-04,4,4.2446,4.0879,1.03833264
Sambro Shallow,2019-07-04,5,2.6199,2.2606,1.158940104
Sambro Shallow,2019-07-04,6,1.4268,1.9927,0.716013449
Sambro Deep,2019-07-04,1,3.224,2.7645,1.166214505
Sambro Deep,2019-07-04,2,3.158,5.3568,0.589531063
Sambro Deep,2019-07-04,3,3.0181,3.5978,0.838873756
Sambro Deep,2019-07-04,4,4.067,4.9165,0.827214482
Sambro Deep,2019-07-04,5,1.3948,3.7406,0.372881356
Sambro Deep,2019-07-04,6,4.7656,5.0662,0.940665588
PH,2019-07-09,1,5.2356,2.1146,2.475929254
PH,2019-07-09,2,4.9463,1.77,2.794519774
PH,2019-07-09,3,5.0258,1.7124,2.934945106
PH,2019-07-09,4,2.7058,1.5037,1.799428077
PH,2019-07-09,5,4.2853,1.5109,2.836256536
PH,2019-07-09,6,5.0014,2.4068,2.078028918
